Date,Price,Open,High,Low,Vol.,Change %
2010-10-20,6733.47,6811.11,6811.11,6729.76,99210000.0,-0.0129
2010-10-19,6821.57,6822.1,6841.33,6821.44,146110000.0,-0.0034999999999999996
2010-10-18,6845.32,6858.06,6871.38,6845.3,96160000.0,-0.0040999999999999995
2010-10-17,6873.24,6865.52,6891.36,6852.71,97350000.0,-0.0009
2010-10-14,6879.45,6900.97,6930.24,6879.3,98300000.0,-0.0031
2010-10-13,6900.97,6863.34,6911.54,6863.34,113140000.0,0.0113
2010-10-12,6824.1,6802.19,6825.85,6780.9,79550000.0,0.0029
2010-10-11,6804.58,6822.75,6840.62,6803.82,105300000.0,-0.0027
2010-10-10,6823.1,6870.37,6887.44,6823.1,70020000.0,-0.008199999999999999
2010-10-07,6879.23,6844.69,6880.32,6824.06,132650000.0,0.006999999999999999
2010-10-05,6845.32,6939.7,6947.67,6845.32,134090000.0,0.0012
2010-10-04,6837.43,6743.01,6844.82,6743.01,81970000.0,0.015
2010-10-03,6736.24,6637.87,6736.24,6637.87,86750000.0,0.0154
2010-09-30,6634.27,6703.46,6713.25,6633.75,173490000.0,-0.0104
2010-09-29,6704.25,6687.06,6738.71,6687.06,75720000.0,0.0024
2010-09-28,6687.98,6663.73,6688.0,6650.42,59730000.0,0.0013
2010-09-27,6679.1,6730.94,6732.92,6679.1,81600000.0,-0.0086
2010-09-26,6736.89,6741.5,6781.26,6736.89,71740000.0,0.0025
2010-09-23,6720.22,6696.56,6726.28,6694.3,111120000.0,0.006500000000000001
2010-09-22,6676.98,6664.64,6677.42,6652.61,72790000.0,0.0007000000000000001
2010-09-21,6672.53,6641.45,6682.63,6641.45,81370000.0,0.0097
2010-09-20,6608.61,6569.76,6614.2,6569.7,68920000.0,0.0066
2010-09-19,6565.41,6536.16,6567.93,6536.09,64190000.0,0.0054
2010-09-16,6530.47,6562.9,6570.24,6527.9,101660000.0,-0.005699999999999999
2010-09-15,6568.1,6591.7,6624.21,6553.91,106210000.0,-0.0070999999999999995
2010-09-14,6615.21,6633.64,6665.3,6615.18,110110000.0,-0.0004
2010-09-13,6617.76,6519.28,6617.76,6519.28,84380000.0,0.0074
2010-09-08,6499.63,6453.36,6499.68,6451.44,46790000.0,0.008100000000000001
2010-09-07,6447.69,6516.77,6516.77,6446.59,33200000.000000004,-0.010700000000000001
2010-09-06,6517.34,6524.45,6541.29,6513.58,49070000.0,-0.0012
2010-09-05,6525.24,6549.44,6559.79,6525.24,46500000.0,-0.0002
2010-09-02,6526.41,6511.03,6540.0,6511.03,62020000.0,0.0051
2010-09-01,6493.28,6424.51,6493.65,6423.45,34680000.0,0.013300000000000001
2010-08-31,6407.93,6429.03,6429.03,6394.89,51680000.0,-0.009399999999999999
2010-08-30,6468.69,6455.7,6491.02,6442.84,36710000.0,0.0006
2010-08-29,6465.08,6518.98,6521.18,6465.08,36590000.0,-0.0014000000000000002
2010-08-26,6474.45,6412.13,6475.4,6412.13,57070000.0,0.0109
2010-08-25,6404.81,6495.76,6496.46,6404.81,39230000.0,-0.015700000000000002
2010-08-24,6506.92,6489.48,6509.41,6461.75,44050000.0,0.0032
2010-08-23,6486.06,6384.83,6486.06,6384.83,52080000.0,0.016399999999999998
2010-08-22,6381.35,6391.77,6398.37,6381.29,35970000.0,-0.0012
2010-08-19,6388.88,6356.01,6395.23,6356.01,39220000.0,0.0044
2010-08-18,6360.71,6386.07,6406.56,6360.64,63250000.0,-0.0023
2010-08-17,6375.57,6293.97,6377.1,6293.97,60430000.0,0.0148
2010-08-16,6282.82,6302.84,6302.84,6277.23,29930000.0,-0.0032
2010-08-15,6302.97,6332.22,6369.4,6302.97,29790000.0,-0.0048
2010-08-12,6333.14,6370.28,6370.28,6322.55,55220000.0,-0.0063
2010-08-11,6373.43,6456.67,6456.67,6373.43,58910000.0,-0.013600000000000001
2010-08-10,6461.4,6444.7,6465.19,6435.46,66730000.00000001,0.003
2010-08-09,6442.14,6392.86,6448.17,6392.73,86990000.0,0.0084
2010-08-08,6388.77,6405.42,6409.93,6388.77,43700000.0,-0.0029
2010-08-05,6407.06,6361.45,6411.66,6361.45,83990000.0,0.015700000000000002
2010-08-04,6307.83,6309.29,6309.29,6273.62,57000000.0,-0.0015
2010-08-03,6317.35,6316.48,6387.43,6316.48,98240000.0,0.0018
2010-08-02,6305.89,6364.57,6364.57,6304.03,74680000.0,-0.0091
2010-08-01,6363.5,6353.69,6378.02,6353.32,71820000.0,0.0074
2010-07-29,6316.52,6222.89,6316.52,6212.55,73810000.0,0.014499999999999999
2010-07-28,6226.18,6191.55,6248.47,6187.87,93110000.0,0.0053
2010-07-27,6193.28,6153.77,6194.04,6153.77,109960000.0,0.0126
2010-07-26,6115.93,6109.33,6116.78,6087.71,98470000.0,0.0007000000000000001
2010-07-25,6111.95,6089.64,6130.91,6089.64,88340000.0,0.0138
2010-07-22,6029.03,5953.11,6030.34,5951.24,87960000.0,0.0103
2010-07-21,5967.53,5911.61,5969.47,5911.58,48390000.0,0.009000000000000001
2010-07-20,5914.22,5989.72,6005.32,5914.22,66080000.0,-0.0126
2010-07-19,5989.73,5974.24,5998.05,5965.2,37740000.0,0.0025
2010-07-18,5974.59,6009.22,6011.52,5959.49,36240000.0,-0.0123
2010-07-15,6049.19,6040.11,6063.64,6019.49,46270000.0,-0.0013
2010-07-14,6057.27,6084.97,6105.74,6057.2,88270000.0,0.0045000000000000005
2010-07-13,6030.38,5959.08,6030.38,5957.1,57030000.0,0.0059
2010-07-12,5994.96,6109.39,6109.39,5994.92,62550000.0,-0.018600000000000002
2010-07-11,6108.29,6080.01,6114.57,6077.19,59770000.0,0.013500000000000002
2010-07-08,6026.87,6033.67,6074.9,6026.87,66340000.0,0.0138
2010-07-07,5944.93,6054.23,6054.85,5940.46,56260000.0,-0.0126
2010-07-06,6020.97,5902.87,6021.49,5902.71,51120000.0,0.0292
2010-07-05,5850.38,5895.65,5895.65,5814.24,56150000.0,-0.0077
2010-07-04,5895.55,5996.14,5996.14,5895.55,45330000.0,-0.022799999999999997
2010-06-30,6033.09,6100.11,6100.11,6028.81,74290000.0,-0.0143
2010-06-29,6120.71,6238.54,6238.54,6099.94,62540000.0,-0.0217
2010-06-28,6256.48,6285.17,6297.22,6256.48,53970000.0,-0.0055000000000000005
2010-06-27,6290.9,6308.27,6308.27,6253.58,26580000.0,-0.0026
2010-06-24,6307.27,6334.16,6361.9,6307.27,45550000.0,-0.0018
2010-06-23,6318.63,6311.44,6318.63,6281.0,63930000.0,-0.005699999999999999
2010-06-22,6355.05,6519.36,6519.36,6355.05,56700000.0,-0.029300000000000003
2010-06-21,6547.13,6579.04,6600.68,6547.13,92410000.0,0.0043
2010-06-20,6519.09,6435.52,6519.29,6435.52,87420000.0,0.015700000000000002
2010-06-17,6418.39,6346.79,6418.63,6342.33,97500000.0,0.011000000000000001
2010-06-16,6348.25,6291.81,6366.32,6291.81,87980000.0,0.0101
2010-06-15,6284.83,6278.12,6291.64,6252.6,137860000.0,-0.0025
2010-06-14,6300.32,6298.33,6321.1,6293.34,87040000.0,-0.0001
2010-06-13,6300.84,6305.94,6360.73,6300.84,60520000.0,0.009300000000000001
2010-06-10,6243.09,6295.04,6295.04,6230.99,77720000.0,-0.0166
2010-06-09,6348.16,6347.24,6365.25,6331.96,90660000.0,0.005600000000000001
2010-06-08,6312.85,6337.33,6390.3,6312.85,84950000.0,0.0001
2010-06-07,6311.92,6350.88,6350.88,6284.7,83630000.0,-0.0086
2010-06-06,6366.82,6416.66,6416.66,6332.78,74650000.0,-0.0232
2010-06-03,6517.94,6523.2,6565.54,6517.61,114500000.0,0.013600000000000001
2010-06-02,6430.27,6417.21,6434.08,6381.11,101590000.0,-0.0012
2010-06-01,6437.79,6600.12,6601.19,6437.79,118860000.0,-0.017
2010-05-31,6549.02,6491.04,6549.02,6430.24,110870000.0,0.0048
2010-05-30,6517.43,6444.7,6561.23,6444.7,137390000.0,0.028399999999999998
2010-05-27,6337.51,6242.84,6337.51,6222.01,143160000.0,0.022099999999999998
2010-05-26,6200.29,5983.62,6201.9,5983.62,121960000.0,0.0443
2010-05-25,5937.5,6153.74,6153.74,5936.49,106930000.0,-0.060700000000000004
2010-05-24,6321.2,6493.35,6524.92,6321.2,78400000.0,-0.0113
2010-05-23,6393.67,6424.0,6437.83,6363.76,56090000.0,-0.0043
2010-05-20,6421.58,6465.38,6530.84,6421.58,94580000.0,-0.0104
2010-05-19,6489.06,6741.97,6741.97,6489.06,104120000.0,-0.0403
2010-05-18,6761.28,6668.17,6791.85,6668.17,64319999.99999999,0.018000000000000002
2010-05-17,6641.88,6695.76,6703.15,6607.03,83800000.0,-0.0078000000000000005
2010-05-16,6694.21,6804.28,6804.28,6694.11,77770000.0,-0.0322
2010-05-13,6917.13,6938.84,6965.85,6916.6,92930000.0,0.0118
2010-05-12,6836.48,6784.54,6858.08,6746.41,82990000.0,0.002
2010-05-11,6822.79,6975.8,6980.69,6822.79,129690000.0,-0.0218
2010-05-10,6974.96,6884.91,7012.42,6884.91,114180000.0,0.032400000000000005
2010-05-09,6756.0,6750.87,6759.23,6700.77,110410000.0,-0.0507
2010-05-06,7116.45,7130.49,7162.52,7116.45,97370000.0,-0.0084
2010-05-05,7176.83,7260.88,7260.88,7148.56,119500000.0,-0.023399999999999997
2010-05-04,7348.91,7360.35,7451.09,7348.91,118650000.0,0.0033
2010-05-03,7324.45,7253.27,7341.2,7239.0,86770000.0,0.006500000000000001
2010-05-02,7277.31,7415.92,7415.92,7277.31,94710000.0,-0.023399999999999997
2010-04-29,7451.72,7417.3,7474.85,7414.89,122260000.0,-0.006500000000000001
2010-04-28,7500.56,7580.35,7580.57,7487.75,151110000.0,-0.013500000000000002
2010-04-27,7603.04,7610.15,7639.12,7589.43,94100000.0,0.0016
2010-04-26,7591.05,7494.39,7591.16,7493.65,97590000.0,0.0166
2010-04-22,7467.35,7550.32,7552.61,7466.07,114820000.0,-0.0151
2010-04-21,7581.71,7580.8,7622.54,7580.28,169350000.0,0.0068000000000000005
2010-04-20,7530.56,7442.81,7532.23,7442.18,213390000.0,0.0189
2010-04-19,7390.91,7388.78,7393.14,7381.34,78330000.0,-0.0034999999999999996
2010-04-18,7417.06,7503.83,7503.93,7417.06,107710000.0,-0.0207
2010-04-15,7573.61,7676.8,7693.46,7573.61,138430000.0,-0.0023
2010-04-14,7591.37,7493.86,7595.3,7493.86,171440000.0,0.022000000000000002
2010-04-13,7428.14,7481.77,7485.99,7413.46,143990000.0,-0.0116
2010-04-12,7515.06,7477.82,7544.34,7477.82,145860000.0,0.009000000000000001
2010-04-11,7447.92,7398.77,7453.04,7398.77,181160000.0,0.0275
2010-04-08,7248.61,7230.72,7249.06,7204.59,205380000.0,0.0149
2010-04-07,7142.38,7060.67,7142.43,7044.63,146800000.0,0.0129
2010-04-06,7051.11,6906.51,7057.93,6906.51,89720000.0,0.0273
2010-04-01,6863.43,6806.56,6867.81,6800.13,66269999.99999999,0.0084
2010-03-31,6806.11,6833.49,6844.23,6799.81,67710000.0,-0.0022
2010-03-30,6820.93,6828.38,6832.95,6794.57,52720000.0,-0.005
2010-03-29,6855.25,6862.27,6896.6,6855.25,88870000.0,0.0012
2010-03-28,6846.75,6788.16,6850.04,6783.95,68910000.0,0.012
2010-03-25,6765.26,6699.97,6765.26,6695.38,72630000.0,0.0072
2010-03-24,6716.77,6726.91,6776.81,6716.77,82130000.0,0.0087
2010-03-23,6659.14,6473.81,6659.14,6463.58,117870000.0,0.0216
2010-03-22,6518.51,6545.12,6567.75,6506.24,49900000.0,-0.0054
2010-03-21,6553.78,6609.53,6616.86,6553.78,33930000.0,-0.0086
2010-03-18,6610.42,6534.81,6611.25,6504.05,69400000.0,0.0076
2010-03-17,6560.33,6521.79,6589.94,6521.56,69130000.0,0.0146
2010-03-16,6465.65,6339.73,6465.74,6295.6,60780000.0,0.0177
2010-03-15,6353.14,6571.51,6579.17,6353.14,82990000.0,-0.0384
2010-03-14,6606.81,6761.5,6761.5,6606.81,69530000.0,-0.024
2010-03-11,6769.08,6782.33,6831.27,6769.08,57350000.0,-0.001
2010-03-10,6775.8,6720.13,6776.08,6715.85,49060000.0,0.0127
2010-03-09,6690.91,6769.69,6770.29,6684.56,59520000.0,-0.0123
2010-03-08,6773.93,6782.03,6786.37,6762.0,55200000.0,-0.0049
2010-03-07,6807.4,6779.89,6807.75,6767.39,50950000.0,0.0034999999999999996
2010-03-04,6783.83,6816.68,6842.57,6783.83,95410000.0,0.0001
2010-03-03,6783.38,6710.36,6784.01,6710.36,84470000.0,0.0161
2010-03-02,6675.67,6659.5,6675.76,6631.99,58950000.0,0.0038
2010-03-01,6650.55,6628.21,6695.58,6625.78,58240000.0,0.0027
2010-02-28,6632.54,6670.71,6692.81,6632.54,64000000.0,-0.0129
2010-02-25,6719.35,6668.72,6719.99,6668.72,72520000.0,0.0168
2010-02-24,6608.2,6568.01,6608.2,6543.85,73880000.0,0.0051
2010-02-23,6574.57,6708.2,6724.75,6574.57,82160000.0,-0.019
2010-02-22,6702.14,6712.17,6716.19,6671.22,58380000.0,-0.0009
2010-02-21,6708.45,6831.2,6831.2,6708.45,50860000.0,-0.0222
2010-02-18,6860.7,6953.35,6953.47,6860.7,50520000.0,-0.016200000000000003
2010-02-17,6973.73,7037.82,7058.23,6973.73,69620000.0,-0.0126
2010-02-16,7062.66,7024.4,7076.6,7015.54,79740000.0,0.0062
2010-02-15,7019.47,7039.51,7058.73,7019.04,61690000.0,0.0015
2010-02-14,7008.82,6958.87,7025.1,6958.87,50440000.0,0.0109
2010-02-11,6933.04,6927.22,6946.57,6904.32,61680000.0,-0.0001
2010-02-10,6933.91,7009.01,7031.49,6933.19,61890000.0,-0.0019
2010-02-09,6947.03,6977.66,6977.66,6932.03,60530000.0,-0.0073
2010-02-08,6998.28,6876.35,7017.44,6876.35,79440000.0,0.025
2010-02-07,6827.49,6832.66,6832.66,6781.78,49940000.0,-0.0217
2010-02-04,6979.2,7012.5,7055.09,6979.2,71280000.0,-0.0084
2010-02-03,7037.97,6976.55,7045.32,6976.45,83910000.0,0.016
2010-02-02,6926.86,6845.76,6927.67,6845.76,65540000.00000001,0.0184
2010-02-01,6801.66,6713.9,6801.66,6699.54,54900000.0,0.0067
2010-01-31,6756.14,6865.65,6908.94,6756.14,86450000.0,0.009000000000000001
2010-01-28,6696.07,6636.0,6698.83,6636.0,64580000.0,0.0166
2010-01-27,6586.67,6569.92,6593.33,6558.31,62670000.0,0.0026
2010-01-26,6569.47,6623.34,6623.6,6551.0,66450000.0,-0.0132
2010-01-24,6657.42,6777.8,6777.8,6657.42,96300000.0,-0.0301
2010-01-21,6864.19,6866.0,6867.72,6826.78,93800000.0,-0.0034999999999999996
2010-01-20,6888.45,6823.8,6893.57,6822.76,75520000.0,0.008100000000000001
2010-01-19,6833.26,6784.63,6858.82,6784.03,119170000.0,0.0161
2010-01-18,6725.28,6671.62,6725.28,6656.92,79510000.0,0.0042
2010-01-17,6697.37,6704.47,6751.06,6697.37,74240000.0,0.0025
2010-01-14,6680.8,6610.6,6680.8,6610.6,77930000.0,0.0151
2010-01-13,6581.59,6569.36,6613.62,6551.04,85910000.0,0.0072
2010-01-12,6534.8,6460.85,6543.8,6460.85,73830000.0,0.011699999999999999
2010-01-11,6459.38,6454.38,6463.05,6436.54,100630000.0,-0.0026
2010-01-10,6476.19,6467.42,6510.81,6467.42,69900000.0,0.0060999999999999995
2010-01-06,6436.87,6411.13,6451.92,6407.23,86150000.0,0.0026
2010-01-05,6420.49,6350.43,6430.47,6349.13,57500000.0,0.015300000000000001
2010-01-04,6323.9,6274.82,6333.31,6272.61,70570000.0,0.0083
2010-01-03,6272.0,6214.28,6273.73,6208.34,41350000.0,0.0102
2009-12-31,6208.77,6190.93,6209.16,6185.92,47140000.0,0.0017000000000000001
2009-12-30,6198.35,6274.27,6295.64,6198.35,35740000.0,-0.0095
2009-12-29,6257.88,6178.68,6259.62,6178.68,28450000.0,0.0169
2009-12-28,6153.85,6249.8,6250.12,6124.44,42770000.0,-0.0196
2009-12-27,6277.02,6388.83,6401.24,6277.02,37330000.0,-0.016200000000000003
2009-12-24,6380.44,6397.53,6429.13,6380.35,38880000.0,-0.002
2009-12-23,6393.54,6421.1,6421.38,6371.18,38340000.0,-0.0077
2009-12-22,6443.27,6428.42,6517.35,6428.42,40430000.0,0.0049
2009-12-21,6411.7,6491.97,6491.97,6411.55,62600000.0,-0.0131
2009-12-20,6496.58,6499.14,6534.86,6493.52,39400000.0,0.0029
2009-12-17,6477.86,6468.38,6477.86,6424.38,65540000.00000001,-0.0011
2009-12-16,6484.95,6478.3,6527.16,6478.3,50950000.0,0.0003
2009-12-15,6483.29,6543.21,6543.21,6483.29,85370000.0,-0.019
2009-12-14,6609.03,6670.97,6708.12,6609.03,80820000.0,0.0043
2009-12-13,6580.44,6399.29,6590.32,6399.29,74220000.0,0.0626
2009-12-10,6192.8,6142.32,6202.03,6142.32,47230000.0,0.0098
2009-12-09,6132.8,6337.61,6337.61,6129.16,83600000.0,-0.0365
2009-12-08,6365.18,6322.54,6394.82,6322.09,44670000.0,0.0067
2009-12-07,6322.9,6356.95,6356.95,6280.31,39500000.0,-0.0088
2009-12-06,6379.18,6415.03,6437.98,6366.76,44350000.0,-0.0008
2009-12-03,6384.42,6261.28,6392.8,6261.28,48110000.0,0.0232
2009-12-02,6239.79,6110.86,6241.37,6110.54,52950000.0,0.028399999999999998
2009-12-01,6067.59,5867.05,6069.14,5867.05,61620000.0,0.0339
2009-11-30,5868.47,6179.45,6179.45,5868.42,80300000.0,-0.0797
2009-11-25,6376.44,6329.93,6418.33,6329.93,37130000.0,0.0095
2009-11-24,6316.61,6281.39,6318.39,6255.67,43600000.0,0.0059
2009-11-23,6279.72,6218.89,6308.62,6212.33,43180000.0,0.0101
2009-11-22,6216.85,6156.51,6223.12,6141.53,31140000.0,0.0034999999999999996
2009-11-19,6195.47,6263.7,6263.7,6155.66,45040000.0,-0.011699999999999999
2009-11-18,6268.94,6400.78,6400.78,6268.03,56490000.0,-0.031200000000000002
2009-11-17,6470.8,6623.55,6623.97,6470.8,58630000.0,-0.0277
2009-11-16,6654.91,6647.97,6712.39,6647.97,50880000.0,0.0011
2009-11-15,6647.89,6704.23,6727.12,6647.89,43980000.0,-0.008199999999999999
2009-11-12,6703.04,6861.2,6861.2,6703.02,78240000.0,-0.0233
2009-11-11,6863.2,6861.32,6891.98,6828.0,80610000.0,0.0003
2009-11-10,6861.37,6833.36,6868.98,6833.36,83300000.0,0.0216
2009-11-09,6715.99,6684.96,6715.99,6666.35,73450000.0,0.0055000000000000005
2009-11-08,6679.57,6706.08,6757.86,6679.57,57870000.0,0.0195
2009-11-05,6551.65,6652.52,6652.52,6507.12,51360000.0,-0.0152
2009-11-04,6652.58,6613.95,6682.87,6607.52,53500000.0,0.0053
2009-11-03,6617.55,6825.38,6825.38,6617.55,83650000.0,-0.0338
2009-11-02,6849.06,6786.05,6885.82,6786.05,63700000.0,0.0095
2009-11-01,6784.89,6892.57,6892.57,6784.55,73300000.0,-0.026000000000000002
